Sample in Buffer,Sample in Window,TRIGGER,sysref,tx_ready,tx_data[63:0],rx_sync_0_OBUF,tx_sync_0_IBUF,rx_valid_1,locked,rst_204,rx_valid,rx_data[63:0]
682,682,0,0,1,a165228ba165228c,1,1,0,1,0,0,0000000000000000
683,683,0,0,1,a165228ca165228d,1,1,0,1,0,0,0000000000000000
684,684,0,0,1,a165228da165228e,1,1,0,1,0,0,0000000000000000
685,685,0,0,1,a165228ea165228f,1,1,0,1,0,0,0000000000000000
686,686,0,0,1,a165228fa1652290,1,1,0,1,0,0,0000000000000000
687,687,0,0,1,a1652290a1652291,1,1,0,1,0,0,0000000000000000
688,688,0,0,1,a1652291a1652292,1,1,0,1,0,0,0000000000000000
689,689,0,0,1,a1652292a1652293,1,1,0,1,0,0,0000000000000000
690,690,0,0,1,a1652293a1652294,1,1,0,1,0,0,0000000000000000
691,691,0,0,1,a1652294a1652295,1,1,0,1,0,0,0000000000000000
692,692,0,0,1,a1652295a1652296,1,1,0,1,0,0,0000000000000000
693,693,0,0,1,a1652296a1652297,1,1,0,1,0,0,0000000000000000
694,694,0,0,1,a1652297a1652298,1,1,0,1,0,0,0000000000000000
695,695,0,0,1,a1652298a1652299,1,1,0,1,0,0,0000000000000000
696,696,0,1,1,a1652299a165229a,1,1,0,1,0,0,0000000000000000
697,697,0,1,1,a165229aa165229b,1,1,0,1,0,0,0000000000000000
698,698,0,1,1,a165229ba165229c,1,1,0,1,0,0,0000000000000000
699,699,0,1,1,a165229ca165229d,1,1,0,1,0,0,0000000000000000
700,700,0,1,1,a165229da165229e,1,1,0,1,0,0,0000000000000000
701,701,0,1,1,a165229ea165229f,1,1,0,1,0,0,0000000000000000
702,702,0,1,1,a165229fa16522a0,1,1,0,1,0,0,0000000000000000
703,703,0,1,1,a16522a0a16522a1,1,1,0,1,0,0,0000000000000000
704,704,0,1,1,a16522a1a16522a2,1,1,0,1,0,0,0000000000000000
705,705,0,1,1,a16522a2a16522a3,1,1,0,1,0,0,0000000000000000
706,706,0,1,1,a16522a3a16522a4,1,1,0,1,0,0,0000000000000000
707,707,0,1,1,a16522a4a16522a5,1,1,0,1,0,0,0000000000000000
708,708,0,1,1,a16522a5a16522a6,1,1,0,1,0,0,0000000000000000
709,709,0,1,1,a16522a6a16522a7,1,1,0,1,0,0,0000000000000000
710,710,0,1,1,a16522a7a16522a8,1,1,0,1,0,0,0000000000000000
711,711,0,1,1,a16522a8a16522a9,1,1,0,1,0,0,0000000000000000
712,712,0,0,1,a16522a9a16522aa,1,1,0,1,0,0,0000000000000000
713,713,0,0,1,a16522aaa16522ab,1,1,0,1,0,0,0000000000000000
714,714,0,0,1,a16522aba16522ac,1,1,0,1,0,0,0000000000000000
715,715,0,0,1,a16522aca16522ad,1,1,0,1,0,0,0000000000000000
716,716,0,0,1,a16522ada16522ae,1,1,0,1,0,0,0000000000000000
717,717,0,0,1,a16522aea16522af,1,1,0,1,0,0,0000000000000000
718,718,0,0,1,a16522afa16522b0,1,1,0,1,0,0,0000000000000000
719,719,0,0,1,a16522b0a16522b1,1,1,0,1,0,0,0000000000000000
720,720,0,0,1,a16522b1a16522b2,1,1,0,1,0,0,0000000000000000
721,721,0,0,1,a16522b2a16522b3,1,1,0,1,0,0,0000000000000000
722,722,0,0,1,a16522b3a16522b4,1,1,0,1,0,0,0000000000000000
723,723,0,0,1,a16522b4a16522b5,1,1,0,1,0,0,0000000000000000
724,724,0,0,1,a16522b5a16522b6,1,1,0,1,0,0,0000000000000000
725,725,0,0,1,a16522b6a16522b7,1,1,0,1,0,0,0000000000000000
726,726,0,0,1,a16522b7a16522b8,1,1,0,1,0,0,0000000000000000
727,727,0,0,1,a16522b8a16522b9,1,1,0,1,0,0,0000000000000000
728,728,0,1,1,a16522b9a16522ba,1,1,0,1,0,0,0000000000000000
729,729,0,1,1,a16522baa16522bb,1,1,0,1,0,0,0000000000000000
730,730,0,1,1,a16522bba16522bc,1,1,0,1,0,0,0000000000000000
731,731,0,1,1,a16522bca16522bd,1,1,0,1,0,0,0000000000000000
732,732,0,1,1,a16522bda16522be,1,1,0,1,0,0,0000000000000000
733,733,0,1,1,a16522bea16522bf,1,1,0,1,0,0,0000000000000000
734,734,0,1,1,a16522bfa16522c0,1,1,0,1,0,0,0000000000000000
735,735,0,1,1,a16522c0a16522c1,1,1,0,1,0,0,0000000000000000
736,736,0,1,1,a16522c1a16522c2,1,1,0,1,0,0,0000000000000000
737,737,0,1,1,a16522c2a16522c3,1,1,0,1,0,0,0000000000000000
738,738,0,1,1,a16522c3a16522c4,1,1,0,1,0,0,0000000000000000
739,739,0,1,1,a16522c4a16522c5,1,1,0,1,0,0,0000000000000000
740,740,0,1,1,a16522c5a16522c6,1,1,0,1,0,0,0000000000000000
741,741,0,1,1,a16522c6a16522c7,1,1,0,1,0,0,0000000000000000
742,742,0,1,1,a16522c7a16522c8,1,1,0,1,0,0,0000000000000000
743,743,0,1,1,a16522c8a16522c9,1,1,0,1,0,0,0000000000000000
744,744,0,0,1,a16522c9a16522ca,1,1,0,1,0,0,0000000000000000
745,745,0,0,1,a16522caa16522cb,1,1,0,1,0,0,0000000000000000
746,746,0,0,1,a16522cba16522cc,1,1,0,1,0,0,0000000000000000
747,747,0,0,1,a16522cca16522cd,1,1,0,1,0,0,0000000000000000
748,748,0,0,1,a16522cda16522ce,1,1,0,1,0,0,0000000000000000
749,749,0,0,1,a16522cea16522cf,1,1,0,1,0,0,0000000000000000
750,750,0,0,1,a16522cfa16522d0,1,1,0,1,0,0,0000000000000000
751,751,0,0,1,a16522d0a16522d1,1,1,0,1,0,0,0000000000000000
752,752,0,0,1,a16522d1a16522d2,1,1,0,1,0,0,0000000000000000
753,753,0,0,1,a16522d2a16522d3,1,1,0,1,0,0,0000000000000000
754,754,0,0,1,a16522d3a16522d4,1,1,0,1,0,0,0000000000000000
755,755,0,0,1,a16522d4a16522d5,1,1,0,1,0,0,0000000000000000
756,756,0,0,1,a16522d5a16522d6,1,1,0,1,0,0,0000000000000000
757,757,0,0,1,a16522d6a16522d7,1,1,0,1,0,0,0000000000000000
758,758,0,0,1,a16522d7a16522d8,1,1,0,1,0,0,0000000000000000
759,759,0,0,1,a16522d8a16522d9,1,1,0,1,0,0,0000000000000000
760,760,0,1,1,a16522d9a16522da,1,1,0,1,0,0,0000000000000000
761,761,0,1,1,a16522daa16522db,1,1,0,1,0,0,0000000000000000
762,762,0,1,1,a16522dba16522dc,1,1,0,1,0,0,0000000000000000
763,763,0,1,1,a16522dca16522dd,1,1,0,1,0,0,0000000000000000
764,764,0,1,1,a16522dda16522de,1,1,0,1,0,0,0000000000000000
765,765,0,1,1,a16522dea16522df,1,1,0,1,0,0,0000000000000000
766,766,0,1,1,a16522dfa16522e0,1,1,0,1,0,0,0000000000000000
767,767,0,1,1,a16522e0a16522e1,1,1,0,1,0,0,0000000000000000
768,768,0,1,1,a16522e1a16522e2,1,1,0,1,0,0,0000000000000000
769,769,0,1,1,a16522e2a16522e3,1,1,0,1,0,0,0000000000000000
770,770,0,1,1,a16522e3a16522e4,1,1,0,1,0,0,0000000000000000
771,771,0,1,1,a16522e4a16522e5,1,1,0,1,0,0,0000000000000000
772,772,0,1,1,a16522e5a16522e6,1,1,0,1,0,0,0000000000000000
773,773,0,1,1,a16522e6a16522e7,1,1,0,1,0,0,0000000000000000
774,774,0,1,1,a16522e7a16522e8,1,1,0,1,0,0,0000000000000000
775,775,0,1,1,a16522e8a16522e9,1,1,0,1,0,0,0000000000000000
776,776,0,0,1,a16522e9a16522ea,1,1,0,1,0,0,0000000000000000
777,777,0,0,1,a16522eaa16522eb,1,1,0,1,0,0,0000000000000000
778,778,0,0,1,a16522eba16522ec,1,1,0,1,0,0,0000000000000000
779,779,0,0,1,a16522eca16522ed,1,1,0,1,0,0,0000000000000000
780,780,0,0,1,a16522eda16522ee,1,1,0,1,0,0,0000000000000000
781,781,0,0,1,a16522eea16522ef,1,1,0,1,0,0,0000000000000000
782,782,0,0,1,a16522efa16522f0,1,1,0,1,0,0,0000000000000000
783,783,0,0,1,a16522f0a16522f1,1,1,0,1,0,0,0000000000000000
784,784,0,0,1,a16522f1a16522f2,1,1,0,1,0,0,0000000000000000
785,785,0,0,1,a16522f2a16522f3,1,1,0,1,0,0,0000000000000000
786,786,0,0,1,a16522f3a16522f4,1,1,0,1,0,0,0000000000000000
787,787,0,0,1,a16522f4a16522f5,1,1,0,1,0,0,0000000000000000
788,788,0,0,1,a16522f5a16522f6,1,1,0,1,0,0,0000000000000000
789,789,0,0,1,a16522f6a16522f7,1,1,0,1,0,0,0000000000000000
790,790,0,0,1,a16522f7a16522f8,1,1,0,1,0,0,0000000000000000
791,791,0,0,1,a16522f8a16522f9,1,1,0,1,0,0,0000000000000000
792,792,0,1,1,a16522f9a16522fa,1,1,0,1,0,0,0000000000000000
793,793,0,1,1,a16522faa16522fb,1,1,0,1,0,0,0000000000000000
794,794,0,1,1,a16522fba16522fc,1,1,0,1,0,0,0000000000000000
795,795,0,1,1,a16522fca16522fd,1,1,0,1,0,0,0000000000000000
796,796,0,1,1,a16522fda16522fe,1,1,0,1,0,0,0000000000000000
797,797,0,1,1,a16522fea16522ff,1,1,0,1,0,0,0000000000000000
798,798,0,1,1,a16522ffa1652300,1,1,0,1,0,0,0000000000000000
799,799,0,1,1,a1652300a1652301,1,1,0,1,0,0,0000000000000000
800,800,0,1,1,a1652301a1652302,1,1,0,1,0,0,0000000000000000
801,801,0,1,1,a1652302a1652303,1,1,0,1,0,0,0000000000000000
802,802,0,1,1,a1652303a1652304,1,1,0,1,0,0,0000000000000000
803,803,0,1,1,a1652304a1652305,1,1,0,1,0,0,0000000000000000
804,804,0,1,1,a1652305a1652306,1,1,0,1,0,0,0000000000000000
805,805,0,1,1,a1652306a1652307,1,1,0,1,0,0,0000000000000000
806,806,0,1,1,a1652307a1652308,1,1,0,1,0,0,0000000000000000
807,807,0,1,1,a1652308a1652309,1,1,0,1,0,0,0000000000000000
808,808,0,0,1,a1652309a165230a,1,1,0,1,0,0,0000000000000000
809,809,0,0,1,a165230aa165230b,1,1,0,1,0,0,0000000000000000
810,810,0,0,1,a165230ba165230c,1,1,0,1,0,0,0000000000000000
811,811,0,0,1,a165230ca165230d,1,1,0,1,0,0,0000000000000000
812,812,0,0,1,a165230da165230e,1,1,0,1,0,0,0000000000000000
813,813,0,0,1,a165230ea165230f,1,1,0,1,0,0,0000000000000000
814,814,0,0,1,a165230fa1652310,1,1,0,1,0,0,0000000000000000
815,815,0,0,1,a1652310a1652311,1,1,0,1,0,0,0000000000000000
816,816,0,0,1,a1652311a1652312,1,1,0,1,0,0,0000000000000000
817,817,0,0,1,a1652312a1652313,1,1,0,1,0,0,0000000000000000
818,818,0,0,1,a1652313a1652314,1,1,0,1,0,0,0000000000000000
819,819,0,0,1,a1652314a1652315,1,1,0,1,0,0,0000000000000000
820,820,0,0,1,a1652315a1652316,1,1,0,1,0,0,0000000000000000
821,821,0,0,1,a1652316a1652317,1,1,0,1,0,0,0000000000000000
822,822,0,0,1,a1652317a1652318,1,1,0,1,0,0,0000000000000000
823,823,0,0,1,a1652318a1652319,1,1,0,1,0,0,0000000000000000
824,824,0,1,1,a1652319a165231a,1,1,0,1,0,0,0000000000000000
825,825,0,1,1,a165231aa165231b,1,1,0,1,0,0,0000000000000000
826,826,0,1,1,a165231ba165231c,1,1,0,1,0,0,0000000000000000
827,827,0,1,1,a165231ca165231d,1,1,0,1,0,0,0000000000000000
828,828,0,1,1,a165231da165231e,1,1,0,1,0,0,0000000000000000
829,829,0,1,1,a165231ea165231f,1,1,0,1,0,0,0000000000000000
830,830,0,1,1,a165231fa1652320,1,1,0,1,0,0,0000000000000000
831,831,0,1,1,a1652320a1652321,1,1,0,1,0,0,0000000000000000
832,832,0,1,1,a1652321a1652322,1,1,0,1,0,0,0000000000000000
833,833,0,1,1,a1652322a1652323,1,1,0,1,0,0,0000000000000000
834,834,0,1,1,a1652323a1652324,1,1,0,1,0,0,0000000000000000
835,835,0,1,1,a1652324a1652325,1,1,0,1,0,0,0000000000000000
836,836,0,1,1,a1652325a1652326,1,1,0,1,0,0,0000000000000000
837,837,0,1,1,a1652326a1652327,1,1,0,1,0,0,0000000000000000
838,838,0,1,1,a1652327a1652328,1,1,0,1,0,0,0000000000000000
839,839,0,1,1,a1652328a1652329,1,1,0,1,0,0,0000000000000000
840,840,0,0,1,a1652329a165232a,1,1,0,1,0,0,0000000000000000
841,841,0,0,1,a165232aa165232b,1,1,0,1,0,0,0000000000000000
842,842,0,0,1,a165232ba165232c,1,1,0,1,0,0,0000000000000000
843,843,0,0,1,a165232ca165232d,1,1,0,1,0,0,0000000000000000
844,844,0,0,1,a165232da165232e,1,1,0,1,0,0,0000000000000000
845,845,0,0,1,a165232ea165232f,1,1,0,1,0,0,0000000000000000
846,846,0,0,1,a165232fa1652330,1,1,0,1,0,0,0000000000000000
847,847,0,0,1,a1652330a1652331,1,1,0,1,0,0,0000000000000000
848,848,0,0,1,a1652331a1652332,1,1,0,1,0,0,0000000000000000
849,849,0,0,1,a1652332a1652333,1,1,0,1,0,0,0000000000000000
850,850,0,0,1,a1652333a1652334,1,1,0,1,0,0,0000000000000000
851,851,0,0,1,a1652334a1652335,1,1,0,1,0,0,0000000000000000
852,852,0,0,1,a1652335a1652336,1,1,0,1,0,0,0000000000000000
853,853,0,0,1,a1652336a1652337,1,1,0,1,0,0,0000000000000000
854,854,0,0,1,a1652337a1652338,1,1,0,1,0,0,0000000000000000
855,855,0,0,1,a1652338a1652339,1,1,0,1,0,0,0000000000000000
856,856,0,1,1,a1652339a165233a,1,1,0,1,0,0,0000000000000000
857,857,0,1,1,a165233aa165233b,1,1,0,1,0,0,0000000000000000
858,858,0,1,1,a165233ba165233c,1,1,0,1,0,0,0000000000000000
859,859,0,1,1,a165233ca165233d,1,1,0,1,0,0,0000000000000000
860,860,0,1,1,a165233da165233e,1,1,0,1,0,0,0000000000000000
861,861,0,1,1,a165233ea165233f,1,1,0,1,0,0,0000000000000000
862,862,0,1,1,a165233fa1652340,1,1,0,1,0,0,0000000000000000
863,863,0,1,1,a1652340a1652341,1,1,0,1,0,0,0000000000000000
864,864,0,1,1,a1652341a1652342,1,1,0,1,0,0,0000000000000000
865,865,0,1,1,a1652342a1652343,1,1,0,1,0,0,0000000000000000
866,866,0,1,1,a1652343a1652344,1,1,0,1,0,0,0000000000000000
867,867,0,1,1,a1652344a1652345,1,1,0,1,0,0,0000000000000000
868,868,0,1,1,a1652345a1652346,1,1,0,1,0,0,0000000000000000
869,869,0,1,1,a1652346a1652347,1,1,0,1,0,0,0000000000000000
870,870,0,1,1,a1652347a1652348,1,1,0,1,0,0,0000000000000000
871,871,0,1,1,a1652348a1652349,1,1,0,1,0,0,0000000000000000
872,872,0,0,1,a1652349a165234a,1,1,0,1,0,0,0000000000000000
873,873,0,0,1,a165234aa165234b,1,1,0,1,0,0,0000000000000000
874,874,0,0,1,a165234ba165234c,1,1,0,1,0,0,0000000000000000
875,875,0,0,1,a165234ca165234d,1,1,0,1,0,0,0000000000000000
876,876,0,0,1,a165234da165234e,1,1,0,1,0,0,0000000000000000
877,877,0,0,1,a165234ea165234f,1,1,0,1,0,0,0000000000000000
878,878,0,0,1,a165234fa1652350,1,1,0,1,0,0,0000000000000000
879,879,0,0,1,a1652350a1652351,1,1,0,1,0,0,0000000000000000
880,880,0,0,1,a1652351a1652352,1,1,0,1,0,0,0000000000000000
881,881,0,0,1,a1652352a1652353,1,1,0,1,0,0,0000000000000000
882,882,0,0,1,a1652353a1652354,1,1,0,1,0,0,0000000000000000
883,883,0,0,1,a1652354a1652355,1,1,0,1,0,0,0000000000000000
884,884,0,0,1,a1652355a1652356,1,1,0,1,0,0,0000000000000000
885,885,0,0,1,a1652356a1652357,1,1,0,1,0,0,0000000000000000
886,886,0,0,1,a1652357a1652358,1,1,0,1,0,0,0000000000000000
887,887,0,0,1,a1652358a1652359,1,1,0,1,0,0,0000000000000000
888,888,0,1,1,a1652359a165235a,1,1,0,1,0,0,0000000000000000
889,889,0,1,1,a165235aa165235b,1,1,0,1,0,0,0000000000000000
890,890,0,1,1,a165235ba165235c,1,1,0,1,0,0,0000000000000000
891,891,0,1,1,a165235ca165235d,1,1,0,1,0,0,0000000000000000
892,892,0,1,1,a165235da165235e,1,1,0,1,0,0,0000000000000000
893,893,0,1,1,a165235ea165235f,1,1,0,1,0,0,0000000000000000
894,894,0,1,1,a165235fa1652360,1,1,0,1,0,0,0000000000000000
895,895,0,1,1,a1652360a1652361,1,1,0,1,0,0,0000000000000000
896,896,0,1,1,a1652361a1652362,1,1,0,1,0,0,0000000000000000
897,897,0,1,1,a1652362a1652363,1,1,0,1,0,0,0000000000000000
898,898,0,1,1,a1652363a1652364,1,1,0,1,0,0,0000000000000000
899,899,0,1,1,a1652364a1652365,1,1,0,1,0,0,0000000000000000
900,900,0,1,1,a1652365a1652366,1,1,0,1,0,0,0000000000000000
901,901,0,1,1,a1652366a1652367,1,1,0,1,0,0,0000000000000000
902,902,0,1,1,a1652367a1652368,1,1,0,1,0,0,0000000000000000
903,903,0,1,1,a1652368a1652369,1,1,0,1,0,0,0000000000000000
904,904,0,0,1,a1652369a165236a,1,1,0,1,0,0,0000000000000000
905,905,0,0,1,a165236aa165236b,1,1,0,1,0,0,0000000000000000
906,906,0,0,1,a165236ba165236c,1,1,0,1,0,0,0000000000000000
907,907,0,0,1,a165236ca165236d,1,1,0,1,0,0,0000000000000000
908,908,0,0,1,a165236da165236e,1,1,0,1,0,0,0000000000000000
909,909,0,0,1,a165236ea165236f,1,1,0,1,0,0,0000000000000000
910,910,0,0,1,a165236fa1652370,1,1,0,1,0,0,0000000000000000
911,911,0,0,1,a1652370a1652371,1,1,0,1,0,0,0000000000000000
912,912,0,0,1,a1652371a1652372,1,1,0,1,0,0,0000000000000000
913,913,0,0,1,a1652372a1652373,1,1,0,1,0,0,0000000000000000
914,914,0,0,1,a1652373a1652374,1,1,0,1,0,0,0000000000000000
915,915,0,0,1,a1652374a1652375,1,1,0,1,0,0,0000000000000000
916,916,0,0,1,a1652375a1652376,1,1,0,1,0,0,0000000000000000
917,917,0,0,1,a1652376a1652377,1,1,0,1,0,0,0000000000000000
918,918,0,0,1,a1652377a1652378,1,1,0,1,0,0,0000000000000000
919,919,0,0,1,a1652378a1652379,1,1,0,1,0,0,0000000000000000
920,920,0,1,1,a1652379a165237a,1,1,0,1,0,0,0000000000000000
921,921,0,1,1,a165237aa165237b,1,1,0,1,0,0,0000000000000000
922,922,0,1,1,a165237ba165237c,1,1,0,1,0,0,0000000000000000
923,923,0,1,1,a165237ca165237d,1,1,0,1,0,0,0000000000000000
924,924,0,1,1,a165237da165237e,1,1,0,1,0,0,0000000000000000
925,925,0,1,1,a165237ea165237f,1,1,0,1,0,0,0000000000000000
926,926,0,1,1,a165237fa1652380,1,1,0,1,0,0,0000000000000000
927,927,0,1,1,a1652380a1652381,1,1,0,1,0,0,0000000000000000
928,928,0,1,1,a1652381a1652382,1,1,0,1,0,0,0000000000000000
929,929,0,1,1,a1652382a1652383,1,1,0,1,0,0,0000000000000000
930,930,0,1,1,a1652383a1652384,1,1,0,1,0,0,0000000000000000
931,931,0,1,1,a1652384a1652385,1,1,0,1,0,0,0000000000000000
932,932,0,1,1,a1652385a1652386,1,1,0,1,0,0,0000000000000000
933,933,0,1,1,a1652386a1652387,1,1,0,1,0,0,0000000000000000
934,934,0,1,1,a1652387a1652388,1,1,0,1,0,0,0000000000000000
935,935,0,1,1,a1652388a1652389,1,1,0,1,0,0,0000000000000000
936,936,0,0,1,a1652389a165238a,1,1,0,1,0,0,0000000000000000
937,937,0,0,1,a165238aa165238b,1,1,0,1,0,0,0000000000000000
938,938,0,0,1,a165238ba165238c,1,1,0,1,0,0,0000000000000000
939,939,0,0,1,a165238ca165238d,1,1,0,1,0,0,0000000000000000
940,940,0,0,1,a165238da165238e,1,1,0,1,0,0,0000000000000000
941,941,0,0,1,a165238ea165238f,1,1,0,1,0,0,0000000000000000
942,942,0,0,1,a165238fa1652390,1,1,0,1,0,0,0000000000000000
943,943,0,0,1,a1652390a1652391,1,1,0,1,0,0,0000000000000000
944,944,0,0,1,a1652391a1652392,1,1,0,1,0,0,0000000000000000
945,945,0,0,1,a1652392a1652393,1,1,0,1,0,0,0000000000000000
946,946,0,0,1,a1652393a1652394,1,1,0,1,0,0,0000000000000000
947,947,0,0,1,a1652394a1652395,1,1,0,1,0,0,0000000000000000
948,948,0,0,1,a1652395a1652396,1,1,0,1,0,0,0000000000000000
949,949,0,0,1,a1652396a1652397,1,1,0,1,0,0,0000000000000000
950,950,0,0,1,a1652397a1652398,1,1,0,1,0,0,0000000000000000
951,951,0,0,1,a1652398a1652399,1,1,0,1,0,0,0000000000000000
952,952,0,1,1,a1652399a165239a,1,1,0,1,0,0,0000000000000000
953,953,0,1,1,a165239aa165239b,1,1,0,1,0,0,0000000000000000
954,954,0,1,1,a165239ba165239c,1,1,0,1,0,0,0000000000000000
955,955,0,1,1,a165239ca165239d,1,1,0,1,0,0,0000000000000000
956,956,0,1,1,a165239da165239e,1,1,0,1,0,0,0000000000000000
957,957,0,1,1,a165239ea165239f,1,1,0,1,0,0,0000000000000000
958,958,0,1,1,a165239fa16523a0,1,1,0,1,0,0,0000000000000000
959,959,0,1,1,a16523a0a16523a1,1,1,0,1,0,0,0000000000000000
960,960,0,1,1,a16523a1a16523a2,1,1,0,1,0,0,0000000000000000
961,961,0,1,1,a16523a2a16523a3,1,1,0,1,0,0,0000000000000000
962,962,0,1,1,a16523a3a16523a4,1,1,0,1,0,0,0000000000000000
963,963,0,1,1,a16523a4a16523a5,1,1,0,1,0,0,0000000000000000
964,964,0,1,1,a16523a5a16523a6,1,1,0,1,0,0,0000000000000000
965,965,0,1,1,a16523a6a16523a7,1,1,0,1,0,0,0000000000000000
966,966,0,1,1,a16523a7a16523a8,1,1,0,1,0,0,0000000000000000
967,967,0,1,1,a16523a8a16523a9,1,1,0,1,0,0,0000000000000000
968,968,0,0,1,a16523a9a16523aa,1,1,0,1,0,0,0000000000000000
969,969,0,0,1,a16523aaa16523ab,1,1,0,1,0,0,0000000000000000
970,970,0,0,1,a16523aba16523ac,1,1,0,1,0,0,0000000000000000
971,971,0,0,1,a16523aca16523ad,1,1,0,1,0,0,0000000000000000
972,972,0,0,1,a16523ada16523ae,1,1,0,1,0,0,0000000000000000
973,973,0,0,1,a16523aea16523af,1,1,0,1,0,0,0000000000000000
974,974,0,0,1,a16523afa16523b0,1,1,0,1,0,0,0000000000000000
975,975,0,0,1,a16523b0a16523b1,1,1,0,1,0,0,0000000000000000
976,976,0,0,1,a16523b1a16523b2,1,1,0,1,0,0,0000000000000000
977,977,0,0,1,a16523b2a16523b3,1,1,0,1,0,0,0000000000000000
978,978,0,0,1,a16523b3a16523b4,1,1,0,1,0,0,0000000000000000
979,979,0,0,1,a16523b4a16523b5,1,1,0,1,0,0,0000000000000000
980,980,0,0,1,a16523b5a16523b6,1,1,0,1,0,0,0000000000000000
981,981,0,0,1,a16523b6a16523b7,1,1,0,1,0,0,0000000000000000
982,982,0,0,1,a16523b7a16523b8,1,1,0,1,0,0,0000000000000000
983,983,0,0,1,a16523b8a16523b9,1,1,0,1,0,0,0000000000000000
984,984,0,1,1,a16523b9a16523ba,1,1,0,1,0,0,0000000000000000
985,985,0,1,1,a16523baa16523bb,1,1,0,1,0,0,0000000000000000
986,986,0,1,1,a16523bba16523bc,1,1,0,1,0,0,0000000000000000
987,987,0,1,1,a16523bca16523bd,1,1,0,1,0,0,0000000000000000
988,988,0,1,1,a16523bda16523be,1,1,0,1,0,0,0000000000000000
989,989,0,1,1,a16523bea16523bf,1,1,0,1,0,0,0000000000000000
990,990,0,1,1,a16523bfa16523c0,1,1,0,1,0,0,0000000000000000
991,991,0,1,1,a16523c0a16523c1,1,1,0,1,0,0,0000000000000000
992,992,0,1,1,a16523c1a16523c2,1,1,0,1,0,0,0000000000000000
993,993,0,1,1,a16523c2a16523c3,1,1,0,1,0,0,0000000000000000
994,994,0,1,1,a16523c3a16523c4,1,1,0,1,0,0,0000000000000000
995,995,0,1,1,a16523c4a16523c5,1,1,0,1,0,0,0000000000000000
996,996,0,1,1,a16523c5a16523c6,1,1,0,1,0,0,0000000000000000
997,997,0,1,1,a16523c6a16523c7,1,1,0,1,0,0,0000000000000000
998,998,0,1,1,a16523c7a16523c8,1,1,0,1,0,0,0000000000000000
999,999,0,1,1,a16523c8a16523c9,1,1,0,1,0,0,0000000000000000
1000,1000,0,0,1,a16523c9a16523ca,1,1,0,1,0,0,0000000000000000
1001,1001,0,0,1,a16523caa16523cb,1,1,0,1,0,0,0000000000000000
1002,1002,0,0,1,a16523cba16523cc,1,1,0,1,0,0,0000000000000000
1003,1003,0,0,1,a16523cca16523cd,1,1,0,1,0,0,0000000000000000
1004,1004,0,0,1,a16523cda16523ce,1,1,0,1,0,0,0000000000000000
1005,1005,0,0,1,a16523cea16523cf,1,1,0,1,0,0,0000000000000000
1006,1006,0,0,1,a16523cfa16523d0,1,1,0,1,0,0,0000000000000000
1007,1007,0,0,1,a16523d0a16523d1,1,1,0,1,0,0,0000000000000000
1008,1008,0,0,1,a16523d1a16523d2,1,1,0,1,0,0,0000000000000000
1009,1009,0,0,1,a16523d2a16523d3,1,1,0,1,0,0,0000000000000000
1010,1010,0,0,1,a16523d3a16523d4,1,1,0,1,0,0,0000000000000000
1011,1011,0,0,1,a16523d4a16523d5,1,1,0,1,0,0,0000000000000000
1012,1012,0,0,1,a16523d5a16523d6,1,1,0,1,0,0,0000000000000000
1013,1013,0,0,1,a16523d6a16523d7,1,1,0,1,0,0,0000000000000000
1014,1014,0,0,1,a16523d7a16523d8,1,1,0,1,0,0,0000000000000000
1015,1015,0,0,1,a16523d8a16523d9,1,1,0,1,0,0,0000000000000000
1016,1016,0,1,1,a16523d9a16523da,1,1,0,1,0,0,0000000000000000
1017,1017,0,1,1,a16523daa16523db,1,1,0,1,0,0,0000000000000000
1018,1018,0,1,1,a16523dba16523dc,1,1,0,1,0,0,0000000000000000
1019,1019,0,1,1,a16523dca16523dd,1,1,0,1,0,0,0000000000000000
1020,1020,0,1,1,a16523dda16523de,1,1,0,1,0,0,0000000000000000
1021,1021,0,1,1,a16523dea16523df,1,1,0,1,0,0,0000000000000000
1022,1022,0,1,1,a16523dfa16523e0,1,1,0,1,0,0,0000000000000000
1023,1023,0,1,1,a16523e0a16523e1,1,1,0,1,0,0,0000000000000000
